Concorde,1
Confide,1
Conjurer on Outer Planes BBS,1
Connect,1
Computer Museum,1
Computer Fraud and Abuse Task Force,1
Console,1
Computer Espionage,1
Commie,1
Commit Suicide                    ,1
Commodore C64,1
Common Carrier Bureau,1
Communication Control Corporation,1
Communication Workers of America,1
Communications Worker of America,1
Communications of the,1
Communities,1
Compiled,1
CompuAdd,1
CompuTel,1
Computer,1
Computer Center,1
Computer Connection,1
Computer Cops,1
Computer Emergency Response Team,1
Connie Bullock,1
Constitution of the United States,1
Crockery,1
Coulda,1
Courtesy,1
Cow Beat,1
Crack,1
Cracking,1
Cracks TRW Credit,1
Craig Dean,1
Crash of January 15  the first month,1
Crash of September 17,1
Crashing NetCruizer,1
Crazy,1
Crazy Train Playing,1
Credit Card Fraud Act,1
Credit Carding,1
Credit Transfer,1
Credit Unions,1
Crescrenta Valley,1
Crimson Death as Terminal Illness   Sysop,1
Courier Coord,1
Cossacks,1
Contel Business Networks,1
Corvette   Yow,1
Control C.,1
Control Data Corporation,1
Control Data's,1
Control Office Administration Of Enhanced 911 Services for Special Services,1
Control Office Administration of Enhanced 911 Services for Special Services,1
Controller,1
Cool Beans!,1
Cool Dude,1
Cooper Station,1
Coors Light,1
Copr,1
Copya,1
Copyright Infringement, Pornography,1
Cordially,1
Cornell Computer Services,1
Corporate Communications,1
Corporate Headquarters,1
DEC WARS,1
DECnet protocols,1
Comments   ,1
Data General,1
DataFlex,1
DataMaster,1
Databases,1
Datacenter,1
Datacommunications, Computer   Physical Security Insecurity,1
Dataware,1
Dave,1
Dave Curry,1
Dave Farber,1
Dave Mason,1
Dave S.,1
David                 Luckenbill,1
David A. Glockner,1
David Collier Brown,1
David Czech,1
David F. Linowes,1
David F. Luckenbill,1
Data Structures,1
Data Communications Utility Network,1
David Johnston,1
Das,1
Dale Drew,1
Dale Drew         Official,1
Dale Kildee,1
Dallas Infomart,1
Dalton School,1
Dalton f1213.n124.z1.fidonet.org,1
Damon Knight,1
Dan,1
Dan Pasquale's,1
Dane,1
Daniel Gelman,1
Darek,1
Dark Side Ascii Express Line,1
Darkworld BBS,1
Darth Vader,1
Dartmouth,1
Dartmouth College,1
David Gerrold,1
David Lescohier,1
Dai Ichi Kangyo Bank New York,1
Dec.  4, 1980,1
Deca,1
DecaLudians,1
December 1977,1
December 1989,1
December 31, 2001,1
December 7th, 1941,1
Declaration of Independence,1
Deep South,1
Deep in a Hole 50,1
Default Value,1
Defcon 4,1
Defense,1
Defense Department's,1
Defense Information Systems Security Agency,1
Degree  ,1
Delia,1
Delia Fernandz,1
Dec. 16,1
Dec Hunters,1
David Letterman,1
Debbie Does,1
David Letterman's,1
David Small,1
David Walker,1
Davis,1
Davos,1
Dawn,1
Day,1
Day 1,1
De Beer,1
De Beers Diamond Trading Company,1
De La Soul,1
DeConcini,1
DeToqueville,1
Dead K0dez,1
Dead Kennedys,1
Death Star,1
Debates,1
Dais Group,1
Daeor,1
DEEDS,1
DIGITAL,1
DISK REPAIR,1
DISKFER CATSEND PREFERED,1
DISPATER,1
DJ,1
DMS,1
DMT,1
DNA,1
DO 10,1
DO ANYTHING ELSE,1
DO ON A COMPUTER SYSTEM,1
DOCTORS,1
DOD Information,1
DOESN'T BOTHER,1
DOESN'T WORK,1
DON'T,1
DON'T COPY,1
DON'T COPY ANY GNU WAREZ,1
DISK       ,1
DIE REMEMBER      ,1
DON'T KEEP CALLING,1
DIE DIE DIE,1
DEFENDANTS,1
DEFENSE ELECTRONICS,1
DEGREE                                     MASTER OF ARTS                                        DEPARTMENT OF SOCIOLOGY                                                 ,1
DELETE OUTPOST,1
DELETE SOUTH POLE,1
DELETE THEMSELVES,1
DELETES,1
DEM0N KRAKURZ OVERGR0UND,1
DEN KAWL UZ,1
DEN PIX UPZ THA,1
DEN TURNZ,1
DENVER POST,1
DESPERADO,1
DETROIT FREE PRESS,1
DEY,1
DIBOL,1
DIE,1
DON'T FEEL,1
DON'T READ FEEDBACK,1
Dade County,1
DROP BEAR,1
DROP JEWELRY,1
DROP LAMP,1
DROP RUG,1
DROP SILVER,1
DROP VASE,1
DRU,1
DS 3 Club,1
DSC,1
DSC Communications Corporation of Plano,1
DSE,1
DST,1
DTP,1
DUDE,1
DUE,1
DUNSPRINT,1
Daddie,1
Dade,1
DROP BOTTLE,1
DRAW a HORIZONTAL LINE,1
DONKEY KONG JR,1
DPAK,1
DONT POST,1
DOODNESS,1
DOPE,1
DORK,1
DOS BOSS DUDEZ    Refering,1
DOS Command,1
DOS Commands,1
DOS File,1
DOS IMAGE,1
DOS MEMORY LOCATIONS,1
DOS MODIFICATIONS,1
DOS NPG,1
DOS ON THE LANGUAGE CARD,1
DOS SECTOR BASED COPIER,1
DOS Vector,1
DOS Warmstart,1
DOUBLE THROW,1
Commercially,1
ComMiElOg0,1
Brunner,1
CMU,1
CNA,1
CNNese,1
CO Feeder,1
COIN,1
COINTELPRO,1
COMMENTS                                    ,1
COMMUNICATIONS,1
COMMUNIST,1
COMMUNITY,1
COMPLETE,1
COMPRESS,1
COMPUTERIZED,1
CONCEPT,1
CONNECTOR,1
CONSEQUENTIAL,1
CONTINUE,1
CONTINUE BASIC,1
CN A.  ,1
CMS,1
COOKIES,1
CMP     ,1
CHAT.TILL,1
CHICAGO TRIBUNE,1
CHIP,1
CHR,1
CICS,1
CIU,1
CIVIL LIBERTARIANS,1
CLAM ROOM,1
CLARINET YALEVM                   Grammatical,1
CLD    Called Party,1
CLD NUM,1
CLEAR EPOXY,1
CLEARS CALL,1
CLEVELAND,1
CLG,1
CLG    Calling Party,1
CLG NUM,1
CONTINUE CALL,1
COOL Polka,1
CHALLENGE,1
CRYSTAL CASTLES,1
CSCswtec,1
CSP,1
CSR,1
CTR Y,1
CTSRTS,1
CUCKOO'S EGG,1
CULT OF THE DEAD COW,1
CULTEES,1
CXR,1
CXXX,1
CaN TaP,1
CaPs,1
Cable Pair,1
Cache,1
Calamus SL,1
Cali3_2,1
Cali3_3,1
CS,1
CRYPTOGRAPHY AND DATA SECURITY,1
COPS,1
CRUTIAL,1
COPYA,1
CORDNET,1
CORRECT CONTENTS,1
CORROLARY,1
COW BEAT's,1
CP M.,1
CPC Corporate Data Center,1
CPN,1
CPR,1
CPSR Public Policy Roundtable,1
CRACKDOWN,1
CREATED,1
CRIMINAL ELEMENT            Local Queens,1
CRLF,1
CRLF       FTS,1
CROSSBAR,1
CRT,1
CHARM,1
CGA,1
Califoria,1
Burlington,1
Busi,1
Businesses,1
Butler Lampson,1
Buttoo Room,1
Bye,1
Bypassing              Physical Security and Intrusion Detection Systems,1
Bypassing  Computer Security,1
Byte Ripper,1
Byter,1
C,1
C CMS                       ,1
C INFO,1
C M Productions,1
C NETWORK,1
C NSF                       ,1
C SIS                      Scientific Information Services,1
C SPR,1
Bus, Train,1
Buried Distribution Cross Box and Other Pedestals                                                            ,1
C.M.U. Multi System Network,1
Bureau of Engraving and Printing,1
Brunswick,1
Bryan,1
Bryan Nomad,1
Bucannon,1
Buck,1
Bucket,1
Budapest,1
Buddhist,1
Budman,1
Buffer,1
Building Security Coordinator,1
Bulidin,1
Bulletin,1
Bulletin                 Board Systems,1
Bulletin Board System,1
Bullshot Xxx,1
Bunny F00 F00,1
C.    ,1
C.O.D.,1
CFP 2,1
CAN CONTAIN 8, 1,1
CAN W3 R0CK,1
CAN'T HIDE',1
CANNOT,1
CAPITALIST FOOLS TOUR,1
CAR,1
CARAT,1
CARDBOARD,1
CASES,1
CASTLE,1
CBI,1
CCI Multilink Services,1
CCIS Background                       ,1
CDC7600,1
CDeath  ,1
CE4,1
CENTRAL OFFICE LOCATION,1
CFCA TELECOM SECURITY ',1
CAN SIMPLY BE LOADED AS BFILES,1
CALLRWTS DISABLE,1
C0 AD     ,1
CALLING,1
C00,1
C000,1
C00L,1
C00L     ,1
C050,1
C08C,1
C483307,1
C5 Expert System,1
C62C,1
C6F1,1
C8 BF    ,1
C9,1
CA     DEX,1
CA CAL    ,1
CA Contact   Randy,1
CAFBL,1
CALCULATE Graphics,1
Cali3_4,1
California Tech,1
Com Ware,1
Christopher Columbus,1
Chubb Securities,1
Chuck,1
Chuck Blanchard,1
Cincinnatti,1
Cindy,1
Circle K's,1
Citadels,1
CitiCorp Internal Fraud Auditors,1
Citibank,1
City National,1
Civil Libertarians,1
Civilization,1
Clamped,1
Clarence,1
Clark Lake,1
Clarkston     ,1
Clarkston           MI,1
Christopher Lehmann,1
Christopher Cilley,1
Clashmaster 8,1
Christmas season,1
Chicago Board of Education,1
Chicago Computer Fraud Task Force,1
Chicago Unit,1
Chong,1
Choo,1
Chow,1
Chris Davis,1
Chris G.,1
Chris Goggans,1
Chris Siebenmann,1
Chris Torek,1
Chris Traynor,1
Chrissy,1
Chrissy Chrissy,1
Chrissy M.                                              Austin,1
Christian,1
Christians,1
Clash,1
Classic,1
Chevrolet,1
Coding                    Book,1
Coin 1,1
Coin Collect,1
Coincidentally,1
Colgate,1
Colleen,1
Colleen Coughlin,1
Colleen D. Coughlin,1
Colo Sprgs,1
Colo Sprgs          ,1
Colony Elite,1
Colorado State University,1
Colorama,1
Colorless                       ,1
Colt,1
Columbia University's,1
Columbus,1
Columbus Day Virus,1
Cohen,1
Codez Kidz Ltd.,1
Classifieds,1
CodeThief,1
Clay Bond,1
Click,1
Cliff Figallo,1
Cliff Stoll Bruce,1
Clifford Stoll's,1
Clint Eastwood,1
Clnup426.Lzh,1
ClockWork,1
Clockwize  ,1
Clone,1
Closed Circuit TV,1
Club X.  Coalition of Hi Tech Pirates,1
Coast Guard,1
Cobol,1
Code,1
Code of the Geeks,1
CodeHead Utilities,1
Chg Due,1
Chestnut Hill,1
Californian 60s,1
Cap'n Crunch,1
Capital,1
Capital Prison,1
Capsule,1
Captain Crunch,1
Captain Kirk,1
Captain Midnight Grassroots Coalition,1
Car,1
Car Wars,1
Caracas,1
Carat,1
Carbon Monoxide,1
Card File 4.03,1
Carl,1
Carl Jung            ,1
Carlton,1
Caroll Chatham,1
Carrier Culprit,1
Capacitor,1
Canseco,1
Case,1
Cande,1
Caligula,1
Call,1
Call Metal Shop,1
Call Waiting Phone Tap  Alternative Inphormation          Interesting,1
Call the Works,1
Caller,1
Callers Logs,1
Calpro_2.Lzh,1
Calvin Miller,1
Cambridgeside Galleria,1
Cambridgeside Lagoon,1
Campanille,1
Campbell,1
Campbell's Soup,1
Camper Van Beethoven,1
Canada Bell,1
Cancel Timing,1
Cartel,1
Cat II Modem,1
Cherry Hill,1
Chanda Leir,1
Channel b.h12800,1
Chapter Nine Of The Future,1
Chapter Nine of the FTS,1
Charges Deceptive Advertising,1
Charles,1
Charles B. Kramer,1
Charles Johnson,1
Charles L. Hedrick,1
Charles Scribner's,1
Charles Stark,1
Chase Manhattan,1
Chaste,1
Cheaper,1
Cheech,1
Chem1_2,1
Chemistry,1
Cherish,1
Channel b.h10800,1
Chair of the Computer Science Department,1
Catalog,1
Ceylon,1
Catalog Routine,1
Catenet,1
Catholics,1
Cautiously,1
Cell System,1
Cemetery Shift,1
Center     Daily RC,1
Center for Computer Crime Data,1
Center for Seismic Studies,1
Center for information Security,1
Central America,1
Central Florida Teleport,1
Central Office,1
Central Office Switch Software,1
Central Selling Organization,1
Central System for Mainframe Operations,1
Central Time,1
zorphix       Ahoy,1
